VP	Comp	RT	Error
122	incomp	449.520648000544	0
122	incomp	342.073216999779	0
122	comp	560.257474000537	0
122	incomp	411.088247001317	0
122	comp	428.008911001598	0
122	incomp	385.350575001212	0
122	comp	397.631253001236	0
122	incomp	515.16566600003	0
122	incomp	475.972742000522	0
122	incomp	424.374513999282	0
122	comp	357.868036999207	0
122	incomp	453.412879001917	0
122	incomp	374.756118999358	0
122	comp	379.314075000366	0
122	comp	397.912897002243	0
122	comp	446.381688001566	0
122	incomp	556.708557000093	0
122	incomp	387.485925999499	0
122	incomp	411.783725001442	0
122	comp	444.813855001485	0
122	incomp	403.300624000622	0
122	incomp	403.947938000783	0
122	comp	451.556583000638	0
122	comp	403.979945000174	0
122	incomp	406.03856800044	0
122	comp	301.369765002164	0
122	incomp	366.06962299993	0
122	incomp	398.202178001156	0
122	comp	463.694445001238	0
122	incomp	341.944555000737	0
122	comp	427.982875000453	0
122	comp	345.143104001181	0
122	incomp	471.894969999994	0
122	comp	407.844822000698	0
122	comp	320.216585001617	0
122	comp	329.547761000867	0
122	incomp	397.852781001347	0
122	comp	319.799234001039	0
122	incomp	371.540530000857	0
122	comp	375.583888000619	0
122	comp	376.986141000089	0
122	comp	307.416015999479	0
122	comp	438.69053400158	0
122	comp	441.822627000874	0
122	incomp	514.133018001303	0
122	incomp	440.889423000044	0
122	incomp	394.106069999907	0
122	comp	333.811042000889	0
122	incomp	473.278944000413	0
122	comp	515.978952000296	0
122	comp	439.20499700107	0
122	comp	354.010235001624	0
122	comp	459.799470001599	0
122	comp	395.288647001507	0
122	incomp	444.928528999299	0
122	comp	447.344205002082	0
122	incomp	397.896003001733	0
122	comp	422.468597000261	0
122	incomp	504.451622000488	0
122	incomp	422.023940000145	0
122	incomp	421.837483001582	0
122	comp	585.945701001037	0
122	comp	418.869908000488	0
122	incomp	436.71538200033	0
122	incomp	451.489192000736	0
122	incomp	372.618673001853	0
122	incomp	457.527047999974	0
122	incomp	532.189386000027	0
122	comp	419.268263001868	0
122	incomp	451.068926000517	0
122	incomp	413.059664000684	0
122	incomp	375.606610999967	0
122	comp	642.652838001595	0
122	incomp	405.586029000915	0
122	comp	506.057040001906	0
122	incomp	629.575915001624	0
122	comp	489.533896001376	0
122	incomp	434.717750000345	0
122	comp	381.984956000451	0
122	incomp	473.294723000436	0
122	incomp	454.507060001561	0
122	incomp	426.099029000397	0
122	incomp	427.274521000072	0
122	incomp	310.178102001373	0
122	incomp	358.574224001131	0
122	incomp	509.889812001347	0
122	incomp	389.71827900059	0
122	incomp	338.0394779997	0
122	incomp	369.440087000839	0
122	comp	401.290473000699	0
122	comp	510.065595000924	0
122	incomp	477.492902000449	0
122	incomp	346.584446000634	0
122	comp	391.279931000099	0
122	incomp	361.755761001405	0
122	incomp	491.085486000884	0
122	comp	465.736936001122	0
122	comp	298.043338001662	0
122	incomp	359.430707001593	0
122	comp	339.600983999844	0
122	comp	409.87052499986	0
122	comp	477.676172000429	0
122	comp	407.833033001225	0
122	comp	417.526476001512	0
122	comp	283.562651000466	0
122	comp	459.939920001489	0
122	comp	425.51801800073	0
122	incomp	401.909912001429	0
122	comp	416.000430999702	0
122	comp	303.994317000615	0
122	comp	418.733174999943	0
122	incomp	496.69838400041	0
122	incomp	464.467272000547	0
122	comp	376.566910999827	0
122	comp	408.465025000623	0
122	incomp	452.106101001846	0
122	incomp	437.570777001383	0
122	incomp	411.286373000621	0
122	incomp	359.801640001024	0
122	comp	515.331786000388	0
122	incomp	364.562739001485	0
122	comp	481.140780000715	0
122	comp	441.520117999971	0
122	comp	395.599426999979	0
122	incomp	415.334610001082	0
122	comp	415.196456000558	0
122	comp	371.110613999917	0
122	incomp	406.447214001673	1
122	comp	385.209431000476	0
122	incomp	485.541419000583	0
122	comp	449.854104001133	0
122	incomp	462.316917000862	0
122	incomp	435.127636001198	0
122	incomp	441.354436999973	0
122	comp	340.569685000446	0
122	incomp	439.966423000442	0
122	incomp	438.185240000166	0
122	incomp	455.40689200061	1
122	incomp	465.434090001509	0
122	comp	459.290445000079	0
122	incomp	688.983287000156	0
122	comp	396.969346000333	0
122	comp	463.559952000651	0
122	incomp	539.429882999684	0
122	comp	516.479345000334	0
122	incomp	453.312330000699	0
122	comp	513.966426999104	0
122	comp	441.509625001345	1
122	comp	413.217690000238	0
122	comp	576.189002000319	0
122	comp	445.136058000571	0
122	incomp	413.743930999772	0
122	comp	529.674937000891	0
122	comp	381.595362001462	0
122	comp	456.012509001084	0
122	comp	391.5475470003	0
122	comp	569.886630000838	0
122	incomp	491.554946000178	0
122	comp	492.737553000552	0
122	comp	633.284187000754	0
122	comp	425.094403999537	0
122	comp	339.879888000723	0
122	comp	520.637397999963	0
122	incomp	461.173060000874	0
122	comp	438.009459001478	0
122	comp	481.36302400053	0
122	incomp	446.486753000499	0
122	incomp	474.038649001159	0
122	comp	483.810937999806	0
122	comp	365.093989001252	0
122	comp	374.933745999442	0
122	comp	422.051760000613	0
122	incomp	483.370023001044	0
122	incomp	468.076155000745	0
122	incomp	609.943894000025	0
122	incomp	503.282207000666	0
122	comp	423.712395999246	0
122	incomp	436.77980999928	0
122	incomp	355.301552001038	0
122	comp	393.654726000022	0
122	incomp	491.932303000794	0
122	incomp	475.942279001174	0
122	incomp	489.857403001224	0
122	incomp	443.580581000788	0
122	incomp	430.566181001268	0
122	comp	391.895274999115	0
122	incomp	611.203320999266	0
122	incomp	503.52207799915	0
122	comp	493.99693900159	0
122	comp	433.446569000807	0
122	incomp	432.760613000937	0
122	incomp	488.683367999329	0
122	incomp	288.020244001018	0
122	incomp	519.465955001579	0
122	incomp	492.723498999112	0
122	incomp	359.496307000882	0
122	comp	447.575593001602	0
122	incomp	590.088558001298	0
122	comp	361.924328000896	0
122	incomp	579.034582999157	0
122	comp	442.939280001156	0
122	comp	411.199207999744	0
122	comp	740.160989000287	0
122	incomp	445.944885999779	0
122	incomp	521.620622001137	0
122	incomp	527.33437400093	0
122	comp	412.096130999998	0
122	incomp	383.978637000837	0
122	incomp	430.287339000643	0
122	comp	364.454608001324	0
122	comp	463.544112000818	0
122	comp	394.214289000956	0
122	incomp	360.464561999834	0
122	comp	404.854185000659	0
122	incomp	351.596804001019	0
122	comp	540.883307001423	0
122	comp	433.398588000273	0
122	incomp	421.643040001072	0
122	incomp	429.568802001086	0
122	comp	535.781203001534	0
122	incomp	379.077776000486	0
122	incomp	540.337318001548	0
122	comp	429.31003600097	0
122	incomp	491.642313001648	0
122	incomp	374.878831000387	0
122	incomp	486.762521000855	0
122	incomp	299.90227000053	0
122	comp	477.503840000281	0
122	comp	327.762640999936	0
122	comp	447.191544999441	0
122	incomp	409.71442800037	0
122	incomp	376.160056999652	0
122	comp	432.603646999269	0
122	comp	561.792328000593	0
122	comp	451.61129600092	0
122	comp	406.123977001698	0
122	incomp	392.733346001478	0
122	comp	435.460114000307	0
122	incomp	642.652816000918	0
122	incomp	399.637605001772	0
122	incomp	461.99668600093	0
122	comp	594.91167500164	0
122	incomp	487.353816000905	0
122	comp	473.454975001005	0
122	incomp	487.232486000721	0
122	comp	409.423160999722	0
122	comp	381.386118999217	0
122	comp	497.702971999388	0
122	incomp	683.171397002297	0
122	incomp	395.02473200082	0
122	incomp	334.102271999654	0
122	incomp	582.01814000131	0
122	incomp	408.978107001531	0
122	comp	327.577792000739	0
122	comp	360.063426000124	0
122	comp	383.833280000545	0
122	incomp	547.54693400173	0
122	comp	357.426181000847	0
122	incomp	670.268511001268	0
122	comp	371.144515002015	0
122	comp	431.666489001145	0
122	incomp	469.869388000006	0
122	comp	513.737876999585	0
122	comp	473.582959999476	0
122	comp	431.370982001681	0
122	comp	318.743315001484	0
122	incomp	462.126736001665	0
122	incomp	713.641841000936	0
122	comp	552.016268000443	0
122	incomp	400.303317999715	0
122	comp	390.056533000461	0
122	incomp	433.81919300009	0
122	comp	463.572680000652	0
122	comp	368.610638000973	0
122	comp	343.446437000239	0
122	incomp	403.219729001648	0
122	comp	441.854296999736	0
122	comp	463.067613000021	0
122	comp	397.873624000567	0
122	incomp	461.488674001885	0
122	comp	407.43482399921	0
122	incomp	442.003945001488	0
122	incomp	385.304863000783	0
122	incomp	437.527587999284	0
122	comp	394.679599001392	0
122	comp	529.533377000917	0
122	incomp	369.460080000863	0
122	incomp	385.437338001793	0
122	incomp	435.682896999424	0
122	incomp	406.211175000863	0
122	comp	375.595193001573	0
122	incomp	468.161765000332	0
122	incomp	359.407346000808	0
122	comp	511.745653000617	0
122	comp	410.792813001535	0
122	comp	333.983227001227	0
122	comp	579.332973000419	0
122	comp	425.219795000885	0
122	comp	383.087340002021	0
122	incomp	681.539971999882	0
122	comp	419.438779001212	0
122	incomp	354.109796000557	0
122	incomp	365.91546100135	0
122	comp	414.824819999922	0
122	incomp	561.881730001915	0
122	incomp	407.54786800062	0
122	incomp	479.858004000562	0
122	comp	525.485376001598	0
122	incomp	447.157549002441	0
122	incomp	509.628191999582	0
122	incomp	491.325377000976	0
122	comp	435.691361000863	0
123	incomp	309.761452999737	0
123	incomp	373.33349400069	0
123	comp	251.469713999541	0
123	incomp	279.255785000714	0
123	comp	324.655060001533	1
123	comp	209.520475000318	0
123	comp	245.564127999387	0
123	incomp	321.2615930006	1
123	incomp	255.763430001025	0
123	incomp	359.783289999541	0
123	incomp	455.469844000618	0
123	incomp	312.019791001148	0
123	incomp	295.949651001138	0
123	comp	370.859862001453	0
123	incomp	343.838590000814	0
123	incomp	393.639982001332	0
123	comp	303.882906999206	1
123	incomp	300.092878000214	0
123	comp	291.877879000822	0
123	incomp	313.205189000655	0
123	comp	283.385095000995	0
123	incomp	311.828406000132	0
123	incomp	339.939402001619	0
123	comp	371.450807000656	0
123	incomp	484.293266999885	0
123	incomp	337.511232999532	0
123	comp	335.832692000622	0
123	comp	288.369437001165	0
123	comp	318.851596000968	0
123	comp	395.794774001843	0
123	incomp	417.522708999968	0
123	incomp	445.347459000914	0
123	comp	451.939494001635	0
123	incomp	401.490989001104	0
123	comp	443.2012569996	0
123	incomp	383.270926000478	0
123	comp	441.658120000284	0
123	incomp	339.940093001132	0
123	incomp	293.261004000669	1
123	incomp	359.44058899986	0
123	comp	339.001575001021	1
123	comp	377.984843000377	0
123	comp	334.063670999967	0
123	incomp	426.196263999373	0
123	incomp	305.431016000512	0
123	comp	368.96826299926	0
123	comp	307.193017000827	0
123	comp	353.320726000675	0
123	comp	348.699084001055	0
123	comp	464.248631000373	0
123	incomp	358.242516002065	0
123	incomp	309.835492000275	0
123	comp	289.931280001838	0
123	comp	247.428730001047	0
123	comp	312.278610001158	0
123	incomp	368.699936001576	0
123	incomp	337.362730000677	0
123	incomp	339.725430001636	0
123	incomp	372.038658000747	0
123	comp	366.162252001232	0
123	comp	300.127350999901	0
123	incomp	353.901088999919	0
123	comp	348.355906000506	0
123	comp	337.330341000779	0
123	comp	340.733888000614	0
123	comp	334.190921999834	0
123	incomp	526.820447001228	0
123	incomp	346.763382000063	0
123	comp	462.041393999243	0
123	incomp	371.761600001264	0
123	comp	340.943549001167	0
123	incomp	381.158915000924	0
123	comp	300.672281000516	0
123	incomp	409.216588001073	0
123	comp	329.427393000515	0
123	incomp	424.783356002081	1
123	comp	349.723234001431	0
123	incomp	307.807609002339	0
123	comp	409.11743900142	0
123	incomp	383.785269999862	0
123	incomp	290.0768290001	0
123	comp	281.462523002119	0
123	incomp	420.029314002022	0
123	comp	449.961373000406	0
123	comp	387.41829600076	0
123	comp	315.707704001397	0
123	incomp	335.815612999795	0
123	incomp	331.338443002096	0
123	comp	331.740221001382	0
123	comp	359.995914001047	0
123	incomp	390.170627000771	0
123	incomp	415.450121001413	0
123	comp	299.298435002129	0
123	comp	346.058091001396	0
123	comp	345.806717001324	0
123	incomp	333.95003700025	1
123	incomp	335.257351001928	1
123	comp	288.085588001195	0
123	comp	285.616619001303	0
123	incomp	348.4930980012	0
123	incomp	380.612726999971	0
123	comp	353.773748000094	0
123	incomp	389.858259000903	0
123	incomp	375.596652002059	1
123	incomp	268.470851999155	0
123	incomp	376.031046000207	0
123	incomp	299.567547999686	0
123	incomp	405.715253999006	0
123	incomp	359.358566001902	0
123	comp	372.438579999653	0
123	comp	420.091859001332	0
123	incomp	289.113169001212	0
123	incomp	398.406586000419	0
123	comp	334.086131000731	0
123	incomp	337.477415001558	0
123	incomp	347.848422001334	0
123	comp	322.725170000922	0
123	comp	472.037781000836	0
123	comp	363.630289000866	1
123	comp	383.95320500058	0
123	incomp	370.326129001114	0
123	comp	309.284692999427	0
123	incomp	362.103060000663	0
123	comp	376.915060000101	0
123	incomp	360.238160001245	0
123	comp	307.413383001403	0
123	incomp	436.549175001346	0
123	comp	383.409855001446	0
123	comp	451.615356001639	0
123	comp	324.344960999952	0
123	comp	343.378723999194	0
123	incomp	384.564715001034	0
123	comp	350.141610000719	0
123	incomp	404.112662001353	0
123	comp	317.731003000517	0
123	comp	290.856114001144	0
123	incomp	268.199059999461	0
123	incomp	547.448568000618	0
123	comp	388.712321000639	0
123	incomp	475.028357001065	0
123	incomp	317.974815001435	0
123	incomp	266.146761001437	0
123	comp	325.227679000818	0
123	incomp	470.254593999925	0
123	comp	315.575820000959	0
123	comp	385.236442001769	0
123	comp	340.643467001428	0
123	incomp	477.945736001857	0
123	comp	283.957296000153	0
123	comp	275.72528500059	0
123	incomp	353.766867001468	0
123	incomp	339.485039001374	0
123	incomp	361.85590200148	1
123	incomp	893.342899000345	0
123	comp	389.276501002314	0
123	comp	443.610442001955	0
123	comp	346.879893000732	0
123	incomp	377.563117001046	0
123	comp	387.557990999994	0
123	incomp	406.95474200038	0
123	comp	425.425187000656	0
123	incomp	316.145484999652	0
123	comp	331.459139000799	0
123	comp	304.868705001354	0
123	incomp	345.638537000923	0
123	comp	515.340269999797	0
123	incomp	396.010301001297	0
123	incomp	375.790867001342	0
123	incomp	389.716572000907	0
123	incomp	271.964564000882	0
123	comp	422.245102001398	0
123	comp	309.147737001695	0
123	incomp	370.129976001408	0
123	comp	348.284953000984	0
123	comp	319.822524001211	0
123	comp	338.000656000077	0
123	incomp	415.448371999446	0
123	comp	331.426945002022	0
123	comp	326.78113700058	0
123	comp	302.918800000043	0
123	incomp	289.584824000485	0
123	incomp	360.921679000967	0
123	incomp	390.152484000282	0
123	comp	403.369568999551	0
123	incomp	326.057157000832	0
123	incomp	326.149544001964	0
123	incomp	343.566981000549	0
123	comp	357.853434001299	0
123	incomp	511.945138001465	0
123	incomp	307.500241000525	0
123	comp	405.028817000129	0
123	comp	334.12290600063	0
123	incomp	326.131517000249	0
123	comp	257.536807999713	0
123	comp	315.279688000373	0
123	comp	381.532997002068	0
123	incomp	341.843187001359	0
123	incomp	321.227827002076	0
123	comp	333.274715001608	0
123	comp	341.72874700198	0
123	incomp	346.189162999508	0
123	comp	293.573665001531	0
123	comp	334.12064300137	1
123	incomp	327.013637001073	0
123	comp	336.145115001273	0
123	comp	321.597297001063	0
123	comp	292.96111199983	0
123	comp	373.305630000687	0
123	comp	401.42933000061	0
123	incomp	357.895384000585	0
123	incomp	335.630753001169	0
123	incomp	464.020036000875	0
123	incomp	307.925602000978	0
123	comp	321.671168001558	0
123	comp	373.814362999838	0
123	comp	321.832806999737	0
123	incomp	408.62907600058	0
123	incomp	363.568769000267	0
123	comp	323.39702200079	0
123	comp	355.575631001557	0
123	comp	398.622452999916	0
123	comp	298.800838001625	0
123	comp	323.655512000187	0
123	incomp	355.849740000849	0
123	incomp	309.393673000159	0
123	incomp	337.521216000823	0
123	incomp	459.953346000475	0
123	comp	508.003093000298	0
123	comp	400.688976000311	0
123	comp	323.981878000268	0
123	comp	375.923495001189	0
123	comp	264.624011000706	0
123	incomp	332.290243000898	0
123	incomp	317.252820001158	0
123	incomp	385.839421001947	0
123	incomp	443.234832000599	0
123	comp	313.565766999091	0
123	incomp	353.580799001065	0
123	incomp	445.246737999696	1
123	incomp	483.248274000289	0
123	incomp	473.437603999628	1
123	incomp	440.823033000925	0
123	incomp	315.278729000056	0
123	comp	343.965967000258	0
123	comp	289.476018999267	0
123	incomp	307.218378000471	0
123	comp	377.58611100071	0
123	comp	363.932618000035	0
123	incomp	357.958746000804	0
123	comp	437.676384000952	0
123	incomp	277.955988000031	0
123	incomp	354.183470000862	0
123	comp	533.674636000796	0
123	incomp	369.897845001105	0
123	incomp	289.785150000171	0
123	comp	388.709114000449	0
123	incomp	344.390415000817	0
123	comp	349.284168001759	0
123	incomp	380.04285200077	0
123	comp	337.361414000043	0
123	comp	381.672899000478	0
123	comp	495.976057001826	0
123	comp	505.54708799973	0
123	incomp	347.978103000059	0
123	incomp	284.568647000924	0
123	incomp	344.20911700181	0
123	comp	260.691307001252	0
123	comp	309.716561001551	0
123	comp	387.453868001103	0
123	incomp	299.816003001979	0
123	incomp	336.529866001001	0
123	comp	339.022540001679	0
123	incomp	349.309565999647	0
123	incomp	284.093922000466	0
123	incomp	231.436510001004	1
123	comp	351.491855999484	0
123	comp	342.21670199986	0
123	comp	283.632272001341	0
123	incomp	330.408633000843	0
123	incomp	344.501473000491	0
123	comp	291.050186000575	0
123	comp	359.597318001761	0
123	comp	375.714263000191	0
123	incomp	401.098981999894	0
123	incomp	365.380766001181	0
123	incomp	426.083652000671	0
123	incomp	327.231365999978	0
123	incomp	403.579955000168	0
123	comp	312.208975999965	0
123	incomp	411.321537001641	0
123	incomp	502.818336000928	0
123	incomp	512.560893999762	1
123	comp	428.889548002189	0
123	incomp	360.206104000099	0
123	comp	350.044318000073	0
123	comp	255.893351999475	0
123	comp	261.567789000765	0
123	incomp	389.878260000842	0
123	comp	368.060880002304	0
123	comp	255.089998001495	0
123	incomp	355.764485999316	0
123	incomp	331.243717000689	0
123	comp	368.777764000697	0
123	incomp	222.504786001082	0
123	incomp	330.392266001581	0
123	comp	431.373869001618	0
123	comp	380.436912000732	0
123	incomp	319.836175000091	0
123	incomp	323.943703000623	0
123	comp	380.041189000622	0
123	comp	283.380155000486	0
123	comp	297.786321001695	0
123	comp	291.777185000683	0
123	comp	326.116668000395	0
123	incomp	329.56546099922	0
123	incomp	337.933881999561	0
123	comp	401.28706699943	0
123	incomp	313.853077999738	0
123	comp	324.014659001477	0
123	incomp	356.164966000506	0
123	comp	319.786437001312	0
123	incomp	349.877690001449	0
123	incomp	340.397714000574	0
123	comp	266.462664001665	0
123	comp	358.896359999562	0
123	incomp	416.805140999713	0
123	incomp	365.703448000204	1
123	comp	380.197492000661	0
123	comp	365.541218001454	0
123	incomp	372.629398001664	0
123	comp	391.508372002136	0
123	incomp	339.709076000872	0
123	comp	249.030135000794	0
123	incomp	346.056618000148	0
123	comp	327.692371000012	1
123	comp	296.639426000183	1
123	incomp	337.728659000277	0
123	comp	334.946816999945	0
123	comp	367.939730000217	0
123	incomp	440.86248900021	0
123	comp	273.145975001171	0
123	incomp	338.07139199962	0
123	comp	323.40846400075	0
123	comp	315.464645002066	0
123	incomp	327.852741002062	0
123	incomp	345.887120000043	0
123	incomp	434.451936000187	0
123	comp	301.765505000731	0
123	comp	293.612172001303	0
123	comp	318.494048000503	0
123	incomp	246.108552000806	0
123	incomp	292.075458999534	0
123	comp	477.446495000549	0
123	comp	231.698392999533	0
123	incomp	321.876625001096	1
123	incomp	339.528538001105	0
123	comp	341.804513001989	0
123	incomp	281.224039001245	0
123	incomp	277.716473001419	0
123	comp	286.656995000158	0
123	comp	305.752012000085	0
123	incomp	313.393417001862	1
123	incomp	279.908234000686	0
123	incomp	378.191411000444	0
123	incomp	353.690732999894	1
123	comp	391.857864000485	0
123	incomp	353.311489001499	0
123	incomp	287.71247000077	0
123	comp	360.125270000935	0
123	incomp	365.370511999572	0
123	incomp	333.466628000679	0
123	incomp	250.814855002318	0
123	comp	338.46776000064	0
123	comp	371.357515001364	0
123	incomp	355.912831000751	0
123	incomp	346.136856000157	0
123	comp	279.420166001728	0
123	incomp	409.876189001807	0
123	comp	447.422969000399	0
123	comp	332.040268001947	0
123	incomp	360.762055001032	0
123	comp	387.461918000554	1
123	comp	540.138759999536	0
123	incomp	399.162073001207	0
123	incomp	439.935406000586	0
123	incomp	498.214781999195	0
123	comp	385.524956000154	0
123	comp	319.011347999549	0
123	comp	339.775841999653	0
123	comp	298.776495999846	0
123	comp	315.151925999089	0
123	comp	353.198695000174	0
123	incomp	345.882552999683	0
123	incomp	343.732827999702	0
123	incomp	289.31096100132	1
123	comp	377.129647000402	0
123	comp	431.275717999597	0
123	incomp	349.508876000982	0
123	comp	387.101118001738	0
123	incomp	423.403565000626	0
123	incomp	313.255936000132	1
123	comp	365.214157001901	0
123	incomp	321.56553599998	0
123	incomp	316.604385001483	0
123	comp	338.360187999569	0
123	comp	370.37699100074	0
123	incomp	294.081856000048	0
123	incomp	330.738743001348	0
123	comp	307.136488001561	1
123	incomp	293.408777000877	0
123	comp	281.132303000049	0
123	comp	311.325934999331	1
123	incomp	340.907628999048	0
123	incomp	467.287358002068	0
123	comp	281.970116000593	0
123	comp	397.936291001315	0
123	comp	281.130564000705	0
123	incomp	275.611895000111	0
123	incomp	339.978054000312	0
123	incomp	303.396620000058	0
123	incomp	251.300770001762	0
123	incomp	311.013455000648	0
123	comp	275.114519999988	0
123	comp	337.391900000512	0
123	incomp	297.803998000745	0
123	comp	583.638943000551	0
123	comp	349.50334899986	0
123	comp	332.843404999949	0
123	incomp	223.963207999986	0
123	comp	359.870674999911	0
123	incomp	341.876772001342	0
123	incomp	323.359410000194	0
123	comp	405.416021001656	0
123	comp	369.982159001665	0
123	incomp	422.828380002102	0
123	comp	288.412925001467	0
123	incomp	375.412382001741	0
123	comp	362.286642999607	0
123	comp	306.195467001089	0
123	comp	346.645310000895	0
123	incomp	263.982360002046	1
123	incomp	271.389830000771	0
123	comp	317.625206002049	0
123	incomp	318.767307000599	0
123	incomp	389.86665000084	0
123	comp	221.048995001183	0
123	comp	251.518684000985	0
123	incomp	311.171773999376	0
123	incomp	334.77252800003	0
123	incomp	353.689403000317	0
123	comp	418.320039001628	0
123	incomp	249.360724001235	0
123	incomp	300.235091001014	0
123	comp	400.052073000552	0
123	incomp	319.533542000499	0
123	incomp	299.709337001332	0
123	incomp	296.556703000533	0
123	incomp	367.31219900139	0
123	incomp	373.217889000443	0
123	comp	234.012040999005	0
123	incomp	221.737717001815	0
123	comp	299.179642001036	0
123	comp	224.697598001512	0
123	comp	347.388896001576	0
123	comp	238.131532001717	0
123	comp	319.5839229993	0
123	comp	295.720250000159	0
123	comp	275.548412000717	0
123	comp	184.816945000421	0
123	incomp	333.286679000594	0
123	incomp	445.670187002179	0
123	incomp	450.094565001564	0
123	comp	327.559034001752	1
123	comp	286.729558001753	0
123	comp	316.996792000282	0
123	incomp	311.277746000997	0
123	incomp	361.216260000219	0
123	incomp	407.150398001249	1
123	comp	330.251225999746	0
123	comp	310.720206001861	0
123	incomp	324.559743001373	0
123	incomp	435.769177000111	0
123	incomp	441.14699200145	0
123	incomp	512.445972999558	0
123	comp	381.062904001737	0
123	comp	321.455038001659	0
123	incomp	359.495074000733	0
123	incomp	319.296772000598	0
123	incomp	233.28890600169	1
123	comp	277.198731000681	0
123	comp	350.369580999541	0
123	comp	315.133288000652	0
123	comp	219.230800001242	0
123	comp	206.593790000625	0
123	comp	274.307617000886	0
123	incomp	320.337308001399	0
123	comp	233.622638001179	0
123	incomp	303.544676002275	0
123	incomp	267.931283000507	0
123	comp	367.155846000969	0
123	comp	334.78151899908	1
123	incomp	330.242914000337	0
123	incomp	324.555623999913	0
123	incomp	283.121882999694	0
123	comp	180.796817001465	0
123	comp	237.256396001612	0
123	incomp	246.18840200128	0
123	comp	181.64944900127	0
123	incomp	337.493864999487	0
123	comp	249.607698000545	0
123	incomp	317.399458001091	0
123	comp	219.611112001076	0
123	incomp	345.83413800101	0
123	comp	303.789692001374	0
123	incomp	337.319663000017	0
123	comp	325.655628001186	0
123	comp	289.847605999967	1
123	incomp	318.679363999763	0
123	comp	351.762941001653	0
123	comp	210.505969000224	0
123	comp	329.411147000428	0
123	comp	297.714412999994	0
123	comp	249.613824000335	0
123	incomp	212.502941001731	1
123	incomp	424.213919000977	0
123	comp	300.906335000036	0
123	incomp	346.580481000274	0
123	incomp	305.563646001247	0
123	comp	441.434705000574	0
123	comp	331.648123001287	1
123	comp	273.297274001379	0
123	incomp	324.667550999948	0
123	comp	261.058004000006	0
123	comp	242.750268000236	0
123	comp	289.298621000853	0
123	comp	313.75966700034	0
123	incomp	261.923614001716	1
123	incomp	323.463926000841	0
123	comp	275.499961000605	0
123	incomp	377.803082001265	0
123	comp	320.135259000381	0
123	incomp	316.957659000764	0
123	incomp	443.247567000071	0
123	comp	337.634973002423	0
123	comp	266.1122360023	0
123	comp	441.259171000638	0
123	comp	249.482753000848	0
123	incomp	283.383665000656	1
123	incomp	321.341799999573	0
123	incomp	365.459353000915	0
123	comp	370.432965000873	0
123	comp	297.426899000129	0
123	comp	357.100705999983	0
123	incomp	317.84566100032	0
123	incomp	277.047568000853	0
123	incomp	347.235634999379	0
123	incomp	295.730142001048	0
123	comp	325.607652001054	0
123	comp	269.9813979998	0
123	comp	231.1964490018	0
123	comp	237.812790001044	0
123	comp	201.037326001824	0
123	comp	379.171111000687	0
123	incomp	385.504699999728	0
123	incomp	257.911840999441	0
123	incomp	225.614359002066	0
123	incomp	326.013030000468	0
123	incomp	256.101653001679	0
123	comp	415.936352999779	0
123	incomp	293.848240000443	1
123	incomp	322.967689000507	0
123	incomp	287.983891999829	0
123	incomp	326.490384000863	0
123	incomp	329.913938001482	0
123	comp	258.429192001131	0
123	comp	253.123221000351	0
123	comp	269.037953001316	0
123	incomp	361.342226002307	0
123	incomp	469.227367000713	0
123	comp	289.92059400116	0
123	incomp	251.541120002003	1
123	incomp	307.784654001807	0
123	incomp	285.991434000607	0
123	incomp	361.19256100028	0
123	comp	368.176502999631	0
123	incomp	273.12355200047	0
123	comp	271.426256000268	0
123	comp	259.559144000377	0
123	incomp	371.675366999625	0
123	comp	359.306807000394	0
123	comp	372.400517000642	0
123	incomp	280.192983002053	1
123	comp	223.92896600104	0
123	incomp	344.368142001258	0
123	comp	275.811143999817	0
123	comp	310.144392000439	1
123	incomp	411.414449001313	0
123	incomp	345.514583999829	0
123	incomp	369.137117000719	0
124	incomp	475.98571799972	0
124	comp	325.350323999373	0
124	incomp	463.729294000586	0
124	comp	447.661796999455	0
124	incomp	490.223227001479	0
124	incomp	430.246698000701	0
124	incomp	423.404502000267	0
124	comp	541.451305001829	0
124	incomp	397.412709000491	0
124	incomp	440.103037000881	0
124	incomp	347.331228000257	0
124	comp	469.495160999941	0
124	incomp	503.983574999438	0
124	incomp	393.400951999865	0
124	incomp	536.024200999236	0
124	incomp	486.101208001855	0
124	incomp	636.193808000826	0
124	incomp	514.156995001031	0
124	comp	552.906196000549	0
124	incomp	458.222840999952	0
124	incomp	487.835428000835	0
124	comp	517.889460001243	0
124	incomp	537.671985999623	0
124	incomp	417.776002001119	0
124	incomp	447.720934002064	0
124	comp	495.375903001332	0
124	incomp	591.855751001276	0
124	comp	469.615547999638	0
124	incomp	445.639133999066	0
124	comp	368.109798999285	0
124	incomp	462.134470999445	0
124	comp	436.072343001797	0
124	incomp	469.215705999886	0
124	incomp	466.213536001305	0
124	incomp	449.985465000282	0
124	comp	487.531879000016	0
124	comp	641.639294000925	0
124	comp	529.521399999794	0
124	comp	457.5467880004	0
124	comp	422.082799001146	0
124	comp	414.147292001871	0
124	incomp	583.954016001371	0
124	comp	547.947386001397	0
124	incomp	491.524066001148	0
124	incomp	519.495817001371	0
124	incomp	357.453214000998	0
124	comp	562.094711001919	0
124	comp	511.602526999923	0
124	comp	433.474391000345	0
124	incomp	427.705189000335	0
124	comp	406.029411000418	0
124	incomp	491.597600999739	0
124	comp	524.807213001623	0
